state_id,state_name,latitude,longitude
1,ABIA,5.454095299,7.5153071
2,ADAMAWA,9.512977199,12.3881887
3,AKWA IBOM,4.9408638,7.8412267
4,ANAMBRA,6.218313599,6.9531842
5,BAUCHI,10.6228284,10.0287754
6,BAYELSA,4.7629786,6.028898
7,BENUE,7.350574699,8.7772877
8,BORNO,12.1875392,13.3080034
9,CROSS RIVER,5.867196599,8.5204774
10,DELTA,5.527306099,6.1784167
11,EBONYI,6.199691799,8.0348906
12,EDO,6.607657499,5.9722713
13,EKITI,7.736890999,5.2738326
14,ENUGU,6.553609399,7.4143061
15,GOMBE,10.38301,11.206567
16,IMO,5.585945599,7.0669651
17,JIGAWA,12.3252362,9.5103296
18,KADUNA,10.3825318,7.8533226
19,KANO,11.8948389,8.5364136
20,KATSINA,12.5630825,7.6207063
21,KEBBI,11.4167574,4.1074545
22,KOGI,7.794960199,6.6868669
23,KWARA,8.836789099,4.6688487
24,LAGOS,6.526903299,3.5774005
25,NASARAWA,8.438786799,8.2382849
26,NIGER,9.932608299,5.6511088
27,OGUN,6.978858199,3.4389293
28,ONDO,7.020968599,5.0567477
29,OSUN,7.548404699,4.4978307
30,OYO,8.215124899,3.5642897
31,PLATEAU,9.058344599,9.6826289
32,RIVERS,4.8416028,6.8604088
33,SOKOTO,13.0611195,5.3152203
34,TARABA,8.014133399,10.7376336
35,YOBE,12.1233242,11.5065937
36,ZAMFARA,12.0078998,6.4191432
37,FEDERAL CAPITAL TERRITORY,8.831122799,7.1724673
